colour	x	y	group	PANEL
#FFA500	0	0.71088725145297	1	1
#FFA500	0.1	0.719576889700357	1	1
#FFA500	0.2	0.770269445117953	1	1
#FFA500	0.3	0.876744432682392	1	1
#FFA500	0.4	1.00121901676398	1	1
#FFA500	0.5	0.989738792361502	1	1
#FFA500	0.6	1.01459538422315	1	1
#FFA500	0.7	1.02312403717444	1	1
#FFA500	0.8	1.02481657858329	1	1
#FFA500	0.9	1.00740319111319	1	1
#FFA500	1	1.00561048940395	1	1
#A020F0	0	0.712257054292594	2	1
#A020F0	0.1	0.739872685375899	2	1
#A020F0	0.2	0.812411624320026	2	1
#A020F0	0.3	0.941493515800593	2	1
#A020F0	0.4	1.00281366946705	2	1
#A020F0	0.5	1.01923107111531	2	1
#A020F0	0.6	1.01870985916759	2	1
#A020F0	0.7	1.04541691562941	2	1
#A020F0	0.8	1.01202789580976	2	1
#A020F0	0.9	1.01334412938346	2	1
#A020F0	1	0.988528870614137	2	1
